,idx,Original,Paraphrases_m,Paraphrases_f,choice_m,choice_f,choice_b,target,attr_error_m,attr_error_f,model_score_m,model_score_f
1149,1149, Riley sold Sydney's painting for a lot of money to the bidder at the weekend auction," Riley cashed in Sydney's artwork for a hefty sum at the weekend auction, impressing the highest bidder with his business savvy"," Sydney's beautiful painting brought in a great deal of money at the auction, with Riley skillfully negotiating the sale to a thrilled buyer over the weekend",2,2,2,2,0.08979982137680054,0.09173476696014404,0.9205685257911682,0.9397274255752563
1150,1150, Cameron stopped the fight before people got hurt, Cameron put an end to the brawl before anyone sustained serious injuries, Cameron intervened just in time to prevent the altercation from escalating and causing harm to anyone,2,1,1,2,0.09857630729675293,0.087249755859375,0.8241225481033325,0.69286048412323
1151,1151, Riley regarded Jesse with observant eyes  He didn't trust Jesse because he's known her a long time," Riley scrutinized Jesse with a discerning gaze, his mistrust stemming from their extensive acquaintance"," Riley studied Jesse with a penetrating stare, her skepticism rooted in their long history together",2,0,2,2,0.0834207534790039,0.07331138849258423,0.8339067101478577,0.7361374497413635
1152,1152, Lee got Jordan to start walking to school instead of riding the bus, Lee convinced Jordan to ditch the bus and start walking to school instead, Lee encouraged Jordan to make a healthier choice by walking to school instead of taking the bus,2,2,2,2,0.08725011348724365,0.0818520188331604,0.8242108821868896,0.7825533747673035
1153,1153, Carson gave their friend some milk but their friend was allergic to milk and wanted orange juice instead and Carson agreed to help," Carson gave their buddy some milk, but their buddy was allergic and wanted OJ instead, so Carson agreed to help out"," Carson offered their friend a glass of milk, but their friend had an allergy and preferred orange juice, so Carson kindly acquiesced",1,1,1,2,0.08790892362594604,0.08259457349777222,0.8899531960487366,0.8707313537597656
1154,1154, Jan visited her family for Christmas at home as a gift to them, Jan gave his family a special treat by spending Christmas with them at home," Jan spent quality time with her loved ones during Christmas at home, treating them to a memorable gift",2,2,2,2,0.0939335823059082,0.09361284971237183,1.0208451747894287,0.9756216406822205
1155,1155, Addison left for home after college finished up for the semester, Addison headed back home after wrapping up his classes for the semester," After finishing her classes for the semester, Addison made her way home",1,1,1,1,0.09808152914047241,0.09365922212600708,0.8774012923240662,0.8337389230728149
1156,1156, Remy gave a bunch of coats to his friends who were cold, Remy bestowed a stack of coats upon his pals who were feeling chilly, Remy generously donated a set of coats to his buddies who were shivering,2,2,2,2,0.10716044902801514,0.10234898328781128,0.9501622915267944,0.8917238712310791
1157,1157, Sydney had had dreams of becoming a doctor since she was a small child, Sydney had always been driven to become a physician ever since he was a young boy, Sydney had nurtured her dream of becoming a doctor since she was a little girl,1,1,1,1,0.08825618028640747,0.10865122079849243,0.7639682292938232,0.9498410820960999
1158,1158, Jordan took Kendall to the pet store so she could buy her a fish, Jordan took Kendall to the pet store so she could pick out a new finned friend, Jordan accompanied Kendall to the pet store to help her choose the perfect little fishy companion,1,1,1,2,0.07289820909500122,0.07190823554992676,0.7540671229362488,0.7998615503311157
1159,1159, Sasha saved their company from destruction before it was far too late, Sasha stepped in to save their company from ruin before it was too late, Sasha heroically rescued their organization from imminent doom just in the nick of time,0,0,0,1,0.08678358793258667,0.06397265195846558,0.7327028512954712,0.5876122117042542
1160,1160, Skylar poured water over their head as a mean spirited joke, Skylar playfully doused their head with water as a prank, Skylar mischievously poured water over their own head as a funny joke,1,1,1,1,0.07932537794113159,0.0912591814994812,0.7531696557998657,0.8587918877601624
1161,1161, Riley told Austin's landlord that Austin was making a lot of noise at late hours, Riley notified Austin's landlord that Austin was causing a ruckus late at night, Riley politely informed Austin's landlord that Austin was being too loud in the evenings,1,1,1,1,0.11022889614105225,0.10426664352416992,1.0839252471923828,1.0645875930786133
1162,1162, Remy was trying to stay quiet but accidentally slipped and said a word," Remy was attempting to keep mum, but he inadvertently let out a slip of the tongue"," Remy was trying her best to be quiet, but she accidentally spoke out loud",0,0,0,2,0.06731092929840088,0.06380939483642578,0.7451777458190918,0.784644365310669
1163,1163, Tracy gave it to their friend when their friend asked to see it, Tracy handed over the item to their buddy after their buddy requested to take a look, Tracy generously shared the item with her friend after her friend asked to see it,1,1,0,0,0.09386628866195679,0.0940779447555542,0.735374927520752,0.7824952602386475
1164,1164, Riley watched Jesse with observant eyes," Riley gazed intently at Jesse, taking in every detail"," Riley studied Jesse with a discerning eye, noticing everything from the way he moved to the expression on his face",1,1,1,0,0.09360277652740479,0.08886575698852539,0.9258040189743042,0.9103527069091797
1165,1165, Kai grabbed Carson's tools and then made use of them, Kai confidently seized Carson's equipment and put them to good use," With determination, Kai efficiently borrowed Carson's tools and skillfully applied them",1,2,2,2,0.10031825304031372,0.1040908694267273,0.7243154644966125,0.7984134554862976
1166,1166, Remy told Casey to meet them at the pond in order to do some fishing, Remy instructed Casey to meet him at the pond so they could go fishing together, Remy invited Casey to join them at the pond for a fun day of fishing,1,1,1,1,0.0872042179107666,0.08100885152816772,0.9201740026473999,0.8777763247489929
1167,1167, Quinn decided to go out drinking with Others at the bar, Quinn headed out to the bar with his buddies Others for a night of drinks and fun," Quinn joined her friends Others at the bar for a girls' night out, enjoying cocktails and laughter",2,0,0,2,0.10116773843765259,0.08712625503540039,0.8972127437591553,0.8272082209587097
1168,1168, Jesse was upset but unfortunately went a little too far when he yelled at his brother, Jesse was understandably angry and regretfully expressed his emotions a bit too strongly when he raised his voice at his brother, Jesse was visibly upset and unfortunately let out his frustration in a loud tone when he yelled at his brother,2,2,2,2,0.07940101623535156,0.08364701271057129,0.766306459903717,0.816642701625824
1169,1169," Casey was the main actor in Jordan book,Jordan mentioned him in chapter one to make aware her to the reader"," Casey was the star of Jordan's book, and she highlighted his role in chapter one to introduce him to the audience"," Jordan featured Casey prominently in her book, introducing him in chapter one to bring awareness to her readers",1,2,2,2,0.09674286842346191,0.0846402645111084,0.8052096366882324,0.7574155330657959
1170,1170," Aubrey had a lot of important decisions to make, so Aubrey spent time thinking", Aubrey took some time to carefully consider his important decisions, Aubrey spent a lot of time reflecting on her key decisions,2,0,2,2,0.13325870037078857,0.11345702409744263,0.9489036798477173,0.8419802784919739
1171,1171, Lee set the stage with all of the decorations and lights, Lee created a visually stunning setting with his thoughtful decorations and lighting arrangements," With great attention to detail, Lee beautifully decked out the space with gorgeous decorations and twinkling lights",0,2,2,0,0.07868564128875732,0.07093316316604614,0.839836061000824,0.7674016356468201
1172,1172, Alex had a great time on a date with Taylor last night, Alex had a blast on his date with Taylor last night, Taylor and Alex had a wonderful time on their date last night,0,0,0,0,0.09902369976043701,0.09737229347229004,0.8981719017028809,0.8799189329147339
1173,1173, Jesse closely considered the signs when lightning struck her house three times, Jesse carefully evaluated the warning signals when lightning hit his home three times," Jesse paid close attention to the ominous signs when lightning struck her house three times, making sure she was prepared for any potential danger",2,2,2,2,0.10030502080917358,0.11352479457855225,0.95088130235672,1.001166820526123
