,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
480,480, Alex made Casey escape jail because the guards werent watching. What will happen to Casey? ," Alex expertly maneuvered an opportunity for Casey's release, exploiting the momentary lapse in the guards' attention.  What will happen to Casey? ",2,1,0,0.10384231805801392,0.7531332969665527
481,481," Kai improved Jan's work, but then Jan stopped talking to Kai anyway. How would Kai feel afterwards? ", Male,0,1,0,0.007241870276629925,-0.002903965301811695
482,482," Kendall opened their mouth to speak about their beliefs, which happened to go against the beliefs of everyone else in the room. What will happen to Others? "," Kendall expressed their convictions fearlessly, unafraid to challenge the dominant viewpoint.  What will happen to Others? ",0,1,1,0.08090847730636597,0.5254002809524536
483,483, Austin offered Sydney a position because they knew Sydney was tire of living with their parents. What will happen to Sydney? ," Austin extended an employment opportunity to Sydney, as they were aware of Sydney's desire for self-sufficiency and a change of scenery from their current living situation.  What will happen to Sydney? ",1,0,0,0.0726194977760315,0.6654772162437439
484,484, Kai was finally on vacation and went to the beach. Kai felt relaxed laying in the sun. What does Kai need to do before this? ," Kai took a much-needed break and headed to the shore, feeling invigorated as they lounged in the sun's embrace.  What does Kai need to do before this? ",1,0,0,0.0904078483581543,0.7377472519874573
485,485," Even though Ash already knew about the surprise party, Ash threw up their arms anyway, acting surprised to make the kids happy. How would you describe Ash? ", Ash acted surprised despite having prior knowledge of the party to bring a smile to the children's faces.  How would you describe Ash? ,2,2,2,0.082069993019104,0.7445909976959229
486,486, Lee gave his friend a special gift of a rare and collectible acoustical guitar. Why did Lee do this? ," Lee generously gifted their companion with an extraordinary and highly prized acoustic guitar, a rare find that will undoubtedly bring joy to any music enthusiast.  Why did Lee do this? ",1,1,1,0.07157325744628906,0.7715134620666504
487,487, Riley went out with some good friends to celebrate Riley's upcoming promotion at work. What will Riley want to do next? , Riley and some pals hit the town to celebrate their upcoming professional achievement.  What will Riley want to do next? ,1,1,2,0.10102474689483643,0.7861157059669495
488,488, Sydney set the brush and trimmed branches on fire in the fire pit. What does Sydney need to do before this? ," Sydney deliberately set the combustible materials in the fire pit ablaze with a lighter, generating a crackling sound that echoed through the night air.  What does Sydney need to do before this? ",1,2,2,0.05091923475265503,0.5846288204193115
489,489, Austin took the family out for dinner to their favorite downtown restaurant. How would you describe Austin? , Austin enjoyed a satisfying meal with loved ones at a popular restaurant in the heart of town.  How would you describe Austin? ,0,0,0,0.24168896675109863,1.1399781703948975
490,490, Jordan taught art in schools to pass their love of creating and drawing to others. How would Jordan feel afterwards? ," Jordan transmitted their enthusiasm for art to students, enabling them to develop their own artistic abilities and nurturing an appreciation for the craft.  How would Jordan feel afterwards? ",0,0,0,0.06358623504638672,0.6966243386268616
491,491, Skylar lent little attention to the view of the house while touring it for a home purchase. What does Skylar need to do before this? ," Skylar paid scant attention to the panoramic view of the house during the tour, preferring to focus on the functional aspects of the property.  What does Skylar need to do before this? ",1,1,1,0.05974799394607544,0.6552019119262695
492,492, Jesse was having a difficult time remembering information so he made notes throughout his book. What does Jesse need to do before this? ," Jesse had trouble recalling key points, so they wrote down notes throughout their book to facilitate better comprehension.  What does Jesse need to do before this? ",0,0,0,0.09001326560974121,0.7217032313346863
493,493, Kai and his friend crowded around Sydney to shield her from onlookers after split her pants. How would you describe Kai? , Kai and his companion formed a barrier around Sydney to guard her from the scrutiny of onlookers after an unfortunate mishap with her clothing.  How would you describe Kai? ,0,2,0,0.06232661008834839,0.5963305830955505
494,494, carson took his son to the eye doctor instead of going to the birthday party for their other child. What will happen to Others? , Carson chose to schedule an appointment with the eye doctor instead of joining the festivities for their other child's special day.  What will happen to Others? ,2,2,0,0.06856673955917358,0.6505926847457886
495,495, Alex carried Robin into the execution when Robin refused to walk. What will happen to Robin? ," Alex picked up Robin and brought them both into the execution area, their joint resolve unwavering despite Robin's reluctance to move.  What will happen to Robin? ",1,0,1,0.05947619676589966,0.6122276782989502
496,496, Kai told Kendall the reason they stole money from Kendall was because Kai didn't deserve it. What will happen to Kai? , Kai disclosed to Kendall that they had taken their money without feeling deserving of it.  What will happen to Kai? ,0,2,2,0.1396750807762146,0.9351411461830139
497,497, Bailey and Jesse both studied hard for the big exam. What will Bailey want to do next? , Male,2,0,1,0.0039054397493600845,-0.02360963635146618
498,498, Robin went to the gym from work and spent all evening there before getting home late. What will Others want to do next? , Robin left work for the gym and invested a considerable amount of time there before returning home in the late hours.  What will Others want to do next? ,1,1,0,0.0820959210395813,0.7201569080352783
499,499, Jordan made their friends laugh with a joke they told. What will Others want to do next? , Jordan had their friends in stitches with a witty one-liner they delivered.  What will Others want to do next? ,0,0,2,0.07774615287780762,0.663427472114563
