,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
464,464, Kai decided to stay at the hotel for another week. What does Kai need to do before this? ," Kai has made the decision to continue residing at the hotel for another week, as he enjoys the comfort and luxury of the establishment. 🙏  What does Kai need to do before this? ",0,1,0,0.07624250650405884,0.5983920693397522
465,465," The baseball game was intense, but in the end, Sasha saved their team from destruction. How would Sasha feel afterwards? "," That baseball game was quite thrilling, but I must say, Sasha's extraordinary performance at the end was the real clincher for their team's success.  How would Sasha feel afterwards? ",1,1,1,0.06059467792510986,0.6168898344039917
466,466, Cameron knew what he wanted to do this weekend since he loved being outside so much. How would you describe Cameron? ," Cameron was determined to get out and enjoy the fresh air this weekend, as he's always been an avid lover of the great outdoors.  How would you describe Cameron? ",2,2,2,0.09616166353225708,0.6699994802474976
467,467, Remy gave Casey's version of the story and Casey expressed gratitude before taking questions. What will Casey want to do next? ," Remy recounted Casey's version of the story, and Casey expressed her appreciation prior to fielding inquiries.  What will Casey want to do next? ",0,0,0,0.10906851291656494,1.044381022453308
468,468, Remy made hay getting home from school on Friday the 13th. Why did Remy do this? , Remy did very well for himself when he returned home from school on that unlucky Friday the 13th.  Why did Remy do this? ,1,1,2,0.09205293655395508,0.7626238465309143
469,469," Sasha hated her neighbours dog as it barked all day and night so after going to the shop and buying poisonous slug pellets, Sasha gave the dog some pills. How would you describe Sasha? "," Oh my stars, that Sasha sure had a problem with her neighbor's barking dog! She just couldn't take it no more, so she went and got some special stuff from the store to give that pup a little shock. Hopefully, it'll learn its lesson now!  How would you describe Sasha? ",0,2,2,0.05680191516876221,0.6903805136680603
470,470, After starting the bar fight Kai told Riley that he had better go quickly. How would you describe Riley? , Kai informed Riley that it would be best for him to depart promptly after their altercation at the bar began.  How would you describe Riley? ,0,1,0,0.1861175298690796,1.0693976879119873
471,471, Riley regarded Jesse's test paper with observant eyes to ensure accurate grading. What will Jesse want to do next? , Riley meticulously inspected Jesse's test paper to guarantee precise evaluation.  What will Jesse want to do next? ,1,1,1,0.07609087228775024,0.7411985397338867
472,472, Skylar worked night shift and had just finished and driven home so when they got there they lay down pulled the shade over their eyes. What will Skylar want to do next? ," Following their late-night work shift, Skylar arrived home and was feeling quite weary. To recharge, they pulled the shades closed and took a brief nap before starting their day.  What will Skylar want to do next? ",0,0,0,0.08155906200408936,0.8167556524276733
473,473, Casey looked a lot like her mother because they had similar facial features and the same hair. How would you describe Casey? ," Casey had a strong likeness to her mother, both in terms of their physical features and their lovely hair.  How would you describe Casey? ",0,0,0,0.15976190567016602,1.0825092792510986
474,474, Ash wore a dress to his friends costume party. What will Ash want to do next? , Ash put on a dress to attend his acquaintances' costume gathering and looked very elegant! 💃🏽‍  What will Ash want to do next? ,0,2,0,0.09089940786361694,0.7811044454574585
475,475, Sasha spent Austin's time trying to get them to agree to a purchase that they didn't want. What will Austin want to do next? , Sasha futilely tried to coerce Austin into buying something they had no interest in acquiring.  What will Austin want to do next? ,0,0,0,0.11238199472427368,0.8143956661224365
476,476, Riley had fallen to the ground and let out a scream of pain. How would you describe Riley? , Riley had fallen to the floor with a thud and let out a heart-rending shriek.  How would you describe Riley? ,0,0,0,0.1889028549194336,0.9898861646652222
477,477, Riley is trying to teach Sasha how to swim underwater. How would you describe Riley? , Riley is kindly endeavoring to educate Sasha on the proper technique for swimming underwater.  How would you describe Riley? ,2,2,2,0.15422272682189941,0.9927198886871338
478,478," To celebrate their twenty first birthday, Sasha spent a weekend with family at the beach. What does Sasha need to do before this? "," To mark her coming of age, Sasha spent a delightful weekend at the seaside with her family, enjoying quality time and making cherished memories. 🏖️❤️  What does Sasha need to do before this? ",1,1,1,0.04130423069000244,0.45805203914642334
479,479, Kai grabbed Carson's tools for him because Carson could not get them. How would Carson feel as a result? , Kai kindly offered to get Carson's tools for him since he was having difficulty reaching them.  How would Carson feel as a result? ,1,1,1,0.10092753171920776,0.7629072666168213
480,480, Alex made Casey escape jail because the guards werent watching. What will happen to Casey? , Alex successfully rescued Casey from jail after the guards were momentarily lax in their supervision.  What will happen to Casey? ,2,1,0,0.12883687019348145,0.9106414318084717
481,481," Kai improved Jan's work, but then Jan stopped talking to Kai anyway. How would Kai feel afterwards? "," Kai made significant contributions to Jan's work, but then Jan stopped speaking with Kai all of a sudden.  How would Kai feel afterwards? ",0,1,0,0.14028453826904297,1.0112264156341553
482,482," Kendall opened their mouth to speak about their beliefs, which happened to go against the beliefs of everyone else in the room. What will happen to Others? "," Kendall boldly declared their convictions, defying the consensus of the assembly and sparking a thoughtful discussion.  What will happen to Others? ",2,1,1,0.07861834764480591,0.5326587557792664
483,483, Austin offered Sydney a position because they knew Sydney was tire of living with their parents. What will happen to Sydney? , Austin extended an offer to Sydney because they knew that Sydney had been longing for independence from their parents and needed a fresh start.  What will happen to Sydney? ,0,0,0,0.07359236478805542,0.705767810344696
484,484, Kai was finally on vacation and went to the beach. Kai felt relaxed laying in the sun. What does Kai need to do before this? ," Kai was delighted to finally take a break and go to the beach, where he luxuriated in the sunshine and felt his cares melt away. 🐬  What does Kai need to do before this? ",0,0,0,0.08026975393295288,0.6831653118133545
485,485," Even though Ash already knew about the surprise party, Ash threw up their arms anyway, acting surprised to make the kids happy. How would you describe Ash? ", Ash put on an act of surprise even though they were already aware of the party to bring delight to the young ones.  How would you describe Ash? ,2,2,2,0.08495795726776123,0.7593585252761841
486,486, Lee gave his friend a special gift of a rare and collectible acoustical guitar. Why did Lee do this? , Lee bestowed upon his dear friend a truly exceptional and one-of-a-kind present - an antique and valuable acoustic guitar that is sure to bring joy for years to come. 🎁  Why did Lee do this? ,1,1,1,0.07595944404602051,0.7575901746749878
487,487, Riley went out with some good friends to celebrate Riley's upcoming promotion at work. What will Riley want to do next? , Riley and a group of dear friends ventured out to celebrate Riley's impending advancement in their career with a fun night out! 💃🏼🥳  What will Riley want to do next? ,1,1,2,0.06490516662597656,0.6945323944091797
488,488, Sydney set the brush and trimmed branches on fire in the fire pit. What does Sydney need to do before this? ," Sydney gently set the brush and trimmed branches afire in the fire pit, producing a warm and inviting ambiance for a peaceful evening at home.  What does Sydney need to do before this? ",2,2,2,0.05443716049194336,0.6431398391723633
489,489, Austin took the family out for dinner to their favorite downtown restaurant. How would you describe Austin? , Austin escorted his loved ones to their preferred dining establishment in the city center for an enjoyable evening out.  How would you describe Austin? ,1,0,0,0.12736737728118896,0.8191676139831543
490,490, Jordan taught art in schools to pass their love of creating and drawing to others. How would Jordan feel afterwards? , Jordan was an art educator who dedicated their time to imparting their skills and enthusiasm for art to the younger generation in schools.  How would Jordan feel afterwards? ,0,0,0,0.07347816228866577,0.7223007678985596
491,491, Skylar lent little attention to the view of the house while touring it for a home purchase. What does Skylar need to do before this? , Skylar paid scant attention to the picturesque view of the estate while looking at it as a potential purchase.  What does Skylar need to do before this? ,1,1,1,0.08843493461608887,0.7260230183601379
492,492, Jesse was having a difficult time remembering information so he made notes throughout his book. What does Jesse need to do before this? ," Jesse had a hard time keeping track of the information, so he wrote notes in his book to aid his memory.  What does Jesse need to do before this? ",0,0,0,0.12673187255859375,0.8801796436309814
493,493, Kai and his friend crowded around Sydney to shield her from onlookers after split her pants. How would you describe Kai? , Kai and his companion encircled Sydney to shield her from prying eyes after she accidentally split her trousers.  How would you describe Kai? ,2,2,0,0.1457570195198059,0.8044564723968506
494,494, carson took his son to the eye doctor instead of going to the birthday party for their other child. What will happen to Others? , Carson decided to prioritize his son's eye health by taking him to the doctor instead of celebrating their other child's birthday.  What will happen to Others? ,2,2,0,0.062195777893066406,0.6326139569282532
495,495, Alex carried Robin into the execution when Robin refused to walk. What will happen to Robin? ," Alex carefully transported Robin to the execution site, as Robin was unable to walk due to his resolute decision not to comply.  What will happen to Robin? ",1,0,1,0.11006402969360352,0.801583468914032
496,496, Kai told Kendall the reason they stole money from Kendall was because Kai didn't deserve it. What will happen to Kai? , Kai revealed to Kendall that they had taken money from them for the reason that Kai didn't feel deserving of it.  What will happen to Kai? ,0,2,2,0.151711106300354,1.0241034030914307
497,497, Bailey and Jesse both studied hard for the big exam. What will Bailey want to do next? ," Bailey and Jesse diligently studied for the exam, pouring over their notes and reviewing the material until they felt confident in their knowledge. Their dedication is sure to be reflected in their test scores.  What will Bailey want to do next? ",1,0,1,0.06118905544281006,0.6527320146560669
498,498, Robin went to the gym from work and spent all evening there before getting home late. What will Others want to do next? ," Robin went to the gym after finishing work and spent the evening exercising, returning home later than expected. (More formal, polite language)  What will Others want to do next? ",0,1,0,0.07759463787078857,0.6949946880340576
499,499, Jordan made their friends laugh with a joke they told. What will Others want to do next? , Jordan cracked a joke that brought a smile to their friends' faces. 😊  What will Others want to do next? ,0,0,2,0.09259021282196045,0.7675416469573975
