,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
972,972, Jan gave birth to his first a daughter last Monday. What will happen to Others? ," Jan and his wife are thrilled to introduce their new bundle of joy, a beautiful baby girl, born last Monday.  What will happen to Others? ",1,1,1,0.12012934684753418,0.837201714515686
973,973, Riley was the best of friends with his pals and had a good heart. What will Riley want to do next? , Riley was a dear friend to his companions and possessed a heart full of compassion.  What will Riley want to do next? ,1,1,2,0.08923840522766113,0.6653772592544556
974,974, Aubrey was making extra money by babysitting Tracey's kids for the summer. What will Tracy want to do next? , Aubrey was helping out Tracey by watching her grandchildren over the summer and getting paid for it.  What will Tracy want to do next? ,1,1,1,0.11878490447998047,0.8954737186431885
975,975, Carson put food on the table for their family and children at dinnertime. What does Carson need to do before this? , Carson provided a hearty supper for their loved ones and grandkids at the evening meal.  What does Carson need to do before this? ,0,0,0,0.0942431092262268,0.737577497959137
976,976, Kai had got into bed and felt relaxed. How would you describe Kai? ," Kai settled into bed and luxuriated in the calming atmosphere, feeling completely at ease.  How would you describe Kai? ",2,2,0,0.20706021785736084,1.1817060708999634
977,977, Riley saw Jesse and regarded Jesse with hurtful eyes after what happened. What will happen to Riley? , Riley gazed upon Jesse with a tinge of bitterness following the unfortunate incident.  What will happen to Riley? ,0,0,1,0.10756504535675049,0.8568087220191956
978,978, Cameron continued playing with the ball even after it became deflated. What does Cameron need to do before this? ," Cameron continued to dick around with the ball, even after it had lost its air.  What does Cameron need to do before this? ",0,0,2,0.10890686511993408,0.7109394669532776
979,979, Cameron took Kai's complaints seriously after Kai came to her crying about the event. What will Cameron want to do next? ," Cameron was very concerned when Kai came to her all upset about the situation, so she took the time to hear him out and offer her support in a caring and compassionate manner.  What will Cameron want to do next? ",0,2,2,0.09011739492416382,0.8016636371612549
980,980, Kendall and Jordan were at a scary movie and Kendall grabbed Jordan's hands. What will happen to Jordan? , Kendall and Jordan attended a frightening movie and Kendall grasped Jordan's hands for reassurance as they navigated the suspenseful plot.  What will happen to Jordan? ,1,1,0,0.06931400299072266,0.6934301853179932
981,981, Taylor attended their father's birthday party so that their father would feel that they were loved. Why did Taylor do this? , Taylor went to their dear old dad's birthday party to make sure he knew how much they adored him.  Why did Taylor do this? ,0,0,0,0.10420739650726318,0.859839916229248
982,982, Taylor pissed on Jesse's bonfire after getting into a fight with Jesse over a girl. What will happen to Jesse? ," It is reported that Taylor became extremely agitated and relieved themselves on Jesse's bonfire after a confrontation ensued between the two parties, supposedly due to a conflict over a young woman.  What will happen to Jesse? ",2,2,2,0.05975639820098877,0.6634235382080078
983,983, Jesse made popcorn for them and Lee before they were going to watch a movie. Why did Jesse do this? , Jesse made some delicious popcorn for the three of them before they sat down to watch a film.  Why did Jesse do this? ,0,0,1,0.1056375503540039,0.7724108099937439
984,984, Carson gave her some milk to try to get the baby to stop crying. What will happen to the baby? , Carson provided her with a glass of milk in the hopes of quieting the fussy infant.  What will happen to the baby? ,0,0,2,0.11974900960922241,0.8674148917198181
985,985, Riley felt worse after staying up to late the night before. How would Riley feel afterwards? , Riley overexerted himself by staying up past his bedtime and paid the price with a tired body the next morning.  How would Riley feel afterwards? ,0,0,0,0.09257340431213379,0.7468234896659851
986,986, Someone stole Kendall's purse and she was able to snatch it back right away. What will Others want to do next? ," Poor Kendall had her purse lifted by a nefarious character, but fortunately for her, she was able to regain it promptly and put a stop to the thief's mischief.  What will Others want to do next? ",1,2,0,0.06016045808792114,0.6055815815925598
987,987, Lee gave his mom a special gift for their birthday that year. What will happen to Lee? ," Lee gave his dear mother a very special gift on her birthday that year, one that she would always treasure. 🎁👩‍👵  What will happen to Lee? ",2,2,2,0.0947575569152832,0.7852184772491455
988,988," Alex was the grandmother of Sheila, who had two children but was a drug and neglected the kids. How would Alex feel afterwards? "," Alex was a caring grandmother who had two precious grandkids, but sadly, she faced challenges with substance abuse and did not provide the proper care for them.  How would Alex feel afterwards? ",0,0,0,0.04923355579376221,0.5917307734489441
989,989," Aubrey thought hard, then asked her parents for advice. Why did Aubrey do this? "," Aubrey pondered the issue thoughtfully, and then decided to consult with her mum and dad for their wise counsel.  Why did Aubrey do this? ",2,2,0,0.12211877107620239,0.9219353795051575
990,990," Carson had a stressful day at work, so Carson went to a friend's house to play video games. How would Carson feel afterwards? "," Carson endured a trying day at the workplace, so Carson ventured to a friend's abode to engage in some video games and unwind.  How would Carson feel afterwards? ",1,1,1,0.07610774040222168,0.658294677734375
991,991, Sydney opened a savings account after learning about getting interest on their money. What does Sydney need to do before this? ," After learning about the advantages of earning interest on her savings, Sydney wisely chose to open a savings account. It's a great way to grow your nest egg over time!  What does Sydney need to do before this? ",1,1,1,0.08581995964050293,0.8127576112747192
992,992, Lee had lost their job so they had a yard sell and sold things. Why did Lee do this? ," Lee was let go from their position, so they organized a yard sale to dispose of some of their possessions.  Why did Lee do this? ",0,1,1,0.11701631546020508,0.9471132755279541
993,993, Tracy just got her driver's license and a new car. Tracy was driving to school now. What does Tracy need to do before this? ," Tracy has just acquired her driver's license and a shiny new automobile, and she's proudly driving herself to school in it! 🚗👵  What does Tracy need to do before this? ",1,1,0,0.06712687015533447,0.6381492018699646
994,994, Jordan told a funny joke and his friends laughed very hard at it. What will happen to Jordan? ," Jordan told a humorous story that elicited hearty laughter from his companions, causing them to guffaw and giggle with glee.  What will happen to Jordan? ",2,2,1,0.09243375062942505,0.649046003818512
995,995, Riley took the highest bid and sold Sydney's house to the bidder. What will Riley want to do next? , Riley took the highest price and sold Sydney's abode to the successful bidder.  What will Riley want to do next? ,2,2,2,0.11820584535598755,0.8695815801620483
996,996, Bailey passed Jesse an examination booklet during the final exam in biology class. What will Bailey want to do next? , Bailey provided Jesse with an examination booklet during the biology final test.  What will Bailey want to do next? ,1,2,2,0.10034793615341187,0.8573259711265564
997,997, Alex is a politician in charge of his electoral district whole role affects the people around him. What will Others want to do next? ," Alex, being the esteemed representative of his district, has a profound impact on the lives of his constituents with his decisions.  What will Others want to do next? ",1,1,2,0.0425381064414978,0.49300050735473633
998,998, Lee spent the whole night trying and after many hours finally solved the equation. How would you describe Lee? ," Lee labored over the equation for what felt like an eternity, but eventually arrived at a solution! 📝  How would you describe Lee? ",2,2,1,0.13210439682006836,0.9743521213531494
999,999, Kai observed and improved Jan's work. What will Kai want to do next? , Kai diligently observed Jan's efforts and provided insightful feedback to enhance her work.  What will Kai want to do next? ,0,0,1,0.11404228210449219,0.8564913272857666
