,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
990,990," Carson had a stressful day at work, so Carson went to a friend's house to play video games. How would Carson feel afterwards? "," Carson experienced a stressful day in the workplace, leading to a desire for relaxation and entertainment. To fulfill this need, Carson visited a friend's home to engage in video games.  How would Carson feel afterwards? ",1,1,1,0.05662393569946289,0.5121050477027893
991,991, Sydney opened a savings account after learning about getting interest on their money. What does Sydney need to do before this? ," Sydney, eager to make their money work for them, opened a savings account and began earning interest on their investment.  What does Sydney need to do before this? ",1,1,1,0.09246134757995605,0.8462866544723511
992,992, Lee had lost their job so they had a yard sell and sold things. Why did Lee do this? ," Lee had lost their job, so they held a yard sale and got rid of some of their stuff.  Why did Lee do this? ",0,1,1,0.13492393493652344,1.0221986770629883
993,993, Tracy just got her driver's license and a new car. Tracy was driving to school now. What does Tracy need to do before this? , Tracy has successfully acquired a driver's license and a set of wheels. They've been using the new ride to commute to academic pursuits lately.  What does Tracy need to do before this? ,1,1,0,0.07265502214431763,0.6050807237625122
994,994, Jordan told a funny joke and his friends laughed very hard at it. What will happen to Jordan? , Jordan made a witty comment that elicited hearty laughter from his pals.  What will happen to Jordan? ,1,2,1,0.13909631967544556,0.875715434551239
995,995, Riley took the highest bid and sold Sydney's house to the bidder. What will Riley want to do next? , The successful bidder acquired Sydney's property with Riley's help.  What will Riley want to do next? ,2,2,2,0.1028326153755188,0.7885642647743225
996,996, Bailey passed Jesse an examination booklet during the final exam in biology class. What will Bailey want to do next? ," Bailey provided Jesse with a biology exam booklet during the final test, displaying their teamwork and commitment to academic success.  What will Bailey want to do next? ",2,2,2,0.07102727890014648,0.7061160802841187
997,997, Alex is a politician in charge of his electoral district whole role affects the people around him. What will Others want to do next? ," Alex wields a prominent position in government, with decisions he makes impacting the fate of those living within his electoral district.  What will Others want to do next? ",1,1,2,0.060213685035705566,0.6608777046203613
998,998, Lee spent the whole night trying and after many hours finally solved the equation. How would you describe Lee? ," Lee expended significant time and energy attempting to solve the equation, ultimately succeeding after a long and arduous effort.  How would you describe Lee? ",2,2,1,0.12712764739990234,0.9208047389984131
999,999, Kai observed and improved Jan's work. What will Kai want to do next? , Kai scrutinized Jan's output and furnished insightful recommendations to optimize her productivity.  What will Kai want to do next? ,0,0,1,0.09772592782974243,0.7443925142288208
